479596705300493 444215631449970422 -1 59
479596705300493 15630581552022202237 -1 61
35588058699051 12757213563859224795 -1 33
35588058699051 11473502010848052216 -1 20
66945873078711 11467942950281496693 -1 43
66945485835369 11042588907915790711 -1 2
66945485835468 11042588907915790711 -1 3
66945486012669 11042588907915790711 -1 5
66945486013236 11042588907915790711 -1 9
66945873473091 11042588907915790711 -1 16
66946088706696 11042588907915790711 -1 8
66946217859981 11042588907915790711 -1 24
68358365542386 11042588907915790711 -1 32
68358365542386 11051854008860049916 -1 48
68358365542386 10206179699024778655 -1 50
38129924527380 6959208886504124622 1 29
106761464508024 6809114251207125501 1 33
102525150646901 15093521598826676223 1 1
102525150627242 15093521598826676223 1 10
102523687124021 15093521598826676223 1 3
102523686947090 15093521598826676223 1 49
102530660693039 5232375752591468767 1 12
102548095500779 5232375752591468767 1 5
102548094971282 5232375752591468767 1 13
102600399925943 5232375752591468767 1 14
102788694255212 5232375752591468767 1 7
102788689474430 5232375752591468767 1 15
102757322763728 5232375752591468767 1 31
720336575868848 5232375752591468767 1 51
720336575868848 17329526348528529521 1 53
43212494007864 17568843942056932216 -1 44
43212494007864 13359063967456374773 -1 0
43212494027549 13359063967456374773 -1 2
43212494086616 13359063967456374773 -1 16
43212580186619 13359063967456374773 -1 20
66096346210382 13359063967456374773 -1 49
1336409547562884 18130119590625834980 1 32
1335562258953441 18131972610814686821 1 39
1335562258953441 2105040535839362296 1 41
1335562258953441 1667871583891378898 1 50
1335562258953441 11500872814094760736 1 53
1335562258953441 5440653184613717349 1 59
1335562258953441 3659955018143077206 1 61
1335562258953441 596261052737163892 1 55
1335562258953441 8823267025666163399 1 57
66098584469268 4016775461007838656 -1 29
134739422187354 4166870096304837777 -1 30
409260931646886 8219425249323814044 -1 38
1026934327930833 10020560872887803496 -1 41
1026934327930833 8344152852461091703 -1 51
1026934327930833 14835582769858167966 -1 13
1026934331650920 14835582769858167966 -1 5
1026934331651433 14835582769858167966 -1 4
1026934332183036 14835582769858167966 -1 2
1026934332183081 14835582769858167966 -1 14
1026944802102222 14835582769858167966 -1 23
1232930091724605 14835582769858167966 -1 32
1233777380334048 14839288810235871648 -1 16
1233777595567653 14839288810235871648 -1 8
1233777595600458 14839288810235871648 -1 24
1029329992247823 14844847870802427171 -1 0
1029329992247828 14844847870802427171 -1 10
1029330116743532 14844847870802427171 -1 7
1029330121531604 14844847870802427171 -1 40
1029330121531604 1846198871248864712 -1 47
1029330121531604 4317470840550018263 -1 53
1029330121531604 2922019619775007 -1 54
1029330121531604 5506019630538596855 -1 56
1029330121531604 9506838987898889850 -1 57
1029330121531604 9111128284238747596 -1 62
106767663235848 2566648032062358034 1 25
176245329210174 5251674285708675643 1 18
168620764846491 5251674285708675643 1 9
168620248305522 5251674285708675643 1 4
168620248305657 5251674285708675643 1 2
168620248305639 5251674285708675643 1 10
168619086103221 5251674285708675643 1 12
168615599673114 5251674285708675643 1 21
99995682661434 5251674285708675643 1 39
1335342475229328 9304229438727651910 1 23
717763222124208 9304229438727651910 1 47
717763222124208 15009526463094068952 1 52
175392228939102 12274703520881213898 -1 26
172850363110773 12341412247679880174 -1 18
111846358071855 13692263965352872263 -1 19
134725475049750 13739980600870402186 -1 21
203380259905440 13739980600870402186 -1 39
821053656189387 3398346833198803104 -1 23
1438915338830988 3398346833198803104 -1 46
1438915338830988 6605475007713630341 -1 33
1439762627440431 6616593128846741387 -1 24
1440327529560114 6616593128846741387 -1 32
1441174818169557 6620299169224445069 -1 8
1441174861229400 6620299169224445069 -1 41
1441174861229400 18374150039732723610 -1 47
1441174861229400 5444775365981750978 -1 48
1441174861229400 4178609285898162888 -1 49
1441174861229400 800602815895715447 -1 50
1441174861229400 9113327479597924740 -1 59
1441174861229400 5852949326460604939 -1 61
1438696919939240 16025147211048125777 -1 50
1438696919939240 8414078422530684428 -1 48
1438696919939240 13011808417512764721 -1 52
1438696919939240 8495602123941291476 -1 54
1438696919939240 2728567013124399577 -1 55
